temperature,answer,raw
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,berry,berry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,boysenberry,boysenberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blackberry,blackberry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,berry,berry
3.0,blackberry,blackberry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,blueberry,blueberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,blueberry,blueberry
