temperature,answer,raw
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
3.0,blueberry,blueberry
